ZINC_ID,AChE_Probability,Model,Source_Dataset
ZINC_233,0.154221583,Random Forest,ChEMBL
ZINC_21,0.154134996,Random Forest,ChEMBL
ZINC_45,0.153835053,Random Forest,ChEMBL
ZINC_903,0.153796106,Random Forest,ChEMBL
ZINC_231,0.153707561,Random Forest,ChEMBL
ZINC_940,0.153612467,Random Forest,ChEMBL
ZINC_641,0.153543359,Random Forest,ChEMBL
ZINC_691,0.153389883,Random Forest,ChEMBL
ZINC_746,0.15333005,Random Forest,ChEMBL
ZINC_563,0.153191933,Random Forest,ChEMBL
ZINC_799,0.153163747,Random Forest,ChEMBL
ZINC_574,0.152803906,Random Forest,ChEMBL
ZINC_141,0.152577122,Random Forest,ChEMBL
ZINC_263,0.152536247,Random Forest,ChEMBL
ZINC_727,0.152469323,Random Forest,ChEMBL
ZINC_633,0.152091905,Random Forest,ChEMBL
ZINC_947,0.151871846,Random Forest,ChEMBL
ZINC_360,0.151556272,Random Forest,ChEMBL
ZINC_275,0.151434755,Random Forest,ChEMBL
ZINC_901,0.151417522,Random Forest,ChEMBL
ZINC_703,0.15119627,Random Forest,ChEMBL
ZINC_771,0.15119627,Random Forest,ChEMBL
ZINC_689,0.151120269,Random Forest,ChEMBL
ZINC_500,0.151076586,Random Forest,ChEMBL
ZINC_394,0.150795133,Random Forest,ChEMBL
ZINC_636,0.150681084,Random Forest,ChEMBL
ZINC_445,0.150475878,Random Forest,ChEMBL
ZINC_298,0.150327146,Random Forest,ChEMBL
ZINC_683,0.150314234,Random Forest,ChEMBL
ZINC_237,0.150214112,Random Forest,ChEMBL
ZINC_608,0.150152811,Random Forest,ChEMBL
ZINC_669,0.150125043,Random Forest,ChEMBL
ZINC_542,0.15000881,Random Forest,ChEMBL
ZINC_714,0.149674301,Random Forest,ChEMBL
ZINC_876,0.148958913,Random Forest,ChEMBL
ZINC_247,0.148737149,Random Forest,ChEMBL
ZINC_770,0.148563799,Random Forest,ChEMBL
ZINC_733,0.148390498,Random Forest,ChEMBL
ZINC_227,0.148281287,Random Forest,ChEMBL
ZINC_218,0.148225639,Random Forest,ChEMBL
ZINC_774,0.148212797,Random Forest,ChEMBL
ZINC_816,0.148087724,Random Forest,ChEMBL
ZINC_229,0.148072901,Random Forest,ChEMBL
ZINC_471,0.147491292,Random Forest,ChEMBL
ZINC_449,0.147360515,Random Forest,ChEMBL
ZINC_711,0.147297875,Random Forest,ChEMBL
ZINC_466,0.147249392,Random Forest,ChEMBL
ZINC_737,0.147171589,Random Forest,ChEMBL
ZINC_661,0.146838925,Random Forest,ChEMBL
ZINC_486,0.146809719,Random Forest,ChEMBL
ZINC_450,0.146784491,Random Forest,ChEMBL
ZINC_775,0.146543767,Random Forest,ChEMBL
ZINC_560,0.146527884,Random Forest,ChEMBL
ZINC_377,0.146347671,Random Forest,ChEMBL
ZINC_897,0.146187518,Random Forest,ChEMBL
ZINC_906,0.146131508,Random Forest,ChEMBL
ZINC_907,0.146131508,Random Forest,ChEMBL
ZINC_177,0.146099477,Random Forest,ChEMBL
ZINC_481,0.145923324,Random Forest,ChEMBL
ZINC_678,0.145818167,Random Forest,ChEMBL
ZINC_568,0.145789324,Random Forest,ChEMBL
ZINC_544,0.14577877,Random Forest,ChEMBL
ZINC_448,0.145776246,Random Forest,ChEMBL
ZINC_718,0.14565566,Random Forest,ChEMBL
ZINC_580,0.145365887,Random Forest,ChEMBL
ZINC_384,0.14523899,Random Forest,ChEMBL
ZINC_839,0.145218322,Random Forest,ChEMBL
ZINC_970,0.145123072,Random Forest,ChEMBL
ZINC_534,0.144857687,Random Forest,ChEMBL
ZINC_824,0.144703128,Random Forest,ChEMBL
ZINC_199,0.144341988,Random Forest,ChEMBL
ZINC_802,0.144175298,Random Forest,ChEMBL
ZINC_759,0.1438341,Random Forest,ChEMBL
ZINC_393,0.143706583,Random Forest,ChEMBL
ZINC_953,0.143540501,Random Forest,ChEMBL
ZINC_132,0.143437161,Random Forest,ChEMBL
ZINC_968,0.1433625,Random Forest,ChEMBL
ZINC_17,0.143119441,Random Forest,ChEMBL
ZINC_18,0.143119441,Random Forest,ChEMBL
ZINC_401,0.143028955,Random Forest,ChEMBL
ZINC_915,0.142926372,Random Forest,ChEMBL
ZINC_83,0.14284381,Random Forest,ChEMBL
ZINC_747,0.142757796,Random Forest,ChEMBL
ZINC_48,0.142625973,Random Forest,ChEMBL
ZINC_216,0.142425578,Random Forest,ChEMBL
ZINC_887,0.142310048,Random Forest,ChEMBL
ZINC_414,0.142302917,Random Forest,ChEMBL
ZINC_977,0.141992769,Random Forest,ChEMBL
ZINC_604,0.14190053,Random Forest,ChEMBL
ZINC_468,0.141814887,Random Forest,ChEMBL
ZINC_369,0.141690333,Random Forest,ChEMBL
ZINC_926,0.141567672,Random Forest,ChEMBL
ZINC_452,0.141493667,Random Forest,ChEMBL
ZINC_992,0.141488018,Random Forest,ChEMBL
ZINC_655,0.141484034,Random Forest,ChEMBL
ZINC_347,0.141411113,Random Forest,ChEMBL
ZINC_938,0.141371211,Random Forest,ChEMBL
ZINC_725,0.141370111,Random Forest,ChEMBL
ZINC_239,0.141342873,Random Forest,ChEMBL
ZINC_474,0.141092837,Random Forest,ChEMBL
ZINC_530,0.141049553,Random Forest,ChEMBL
ZINC_666,0.14069998,Random Forest,ChEMBL
ZINC_69,0.140401,Random Forest,ChEMBL
ZINC_416,0.140069658,Random Forest,ChEMBL
ZINC_621,0.140031215,Random Forest,ChEMBL
ZINC_675,0.140009777,Random Forest,ChEMBL
ZINC_858,0.140007678,Random Forest,ChEMBL
ZINC_388,0.139499389,Random Forest,ChEMBL
ZINC_955,0.139162439,Random Forest,ChEMBL
ZINC_954,0.139150558,Random Forest,ChEMBL
ZINC_32,0.139130578,Random Forest,ChEMBL
ZINC_559,0.139035413,Random Forest,ChEMBL
ZINC_999,0.138947996,Random Forest,ChEMBL
ZINC_842,0.138864013,Random Forest,ChEMBL
ZINC_12,0.138834058,Random Forest,ChEMBL
ZINC_564,0.138629051,Random Forest,ChEMBL
ZINC_964,0.138480752,Random Forest,ChEMBL
ZINC_762,0.138430993,Random Forest,ChEMBL
ZINC_578,0.138405321,Random Forest,ChEMBL
ZINC_127,0.138147926,Random Forest,ChEMBL
ZINC_418,0.138146882,Random Forest,ChEMBL
ZINC_695,0.13813615,Random Forest,ChEMBL
ZINC_618,0.138030556,Random Forest,ChEMBL
ZINC_261,0.137908667,Random Forest,ChEMBL
ZINC_469,0.137798481,Random Forest,ChEMBL
ZINC_647,0.137674797,Random Forest,ChEMBL
ZINC_67,0.137383696,Random Forest,ChEMBL
ZINC_553,0.13738031,Random Forest,ChEMBL
ZINC_601,0.137238996,Random Forest,ChEMBL
ZINC_348,0.137164466,Random Forest,ChEMBL
ZINC_527,0.137003007,Random Forest,ChEMBL
ZINC_983,0.136810517,Random Forest,ChEMBL
ZINC_211,0.136487533,Random Forest,ChEMBL
ZINC_846,0.136177577,Random Forest,ChEMBL
ZINC_58,0.136084843,Random Forest,ChEMBL
ZINC_499,0.135999612,Random Forest,ChEMBL
ZINC_838,0.135901069,Random Forest,ChEMBL
ZINC_922,0.135660004,Random Forest,ChEMBL
ZINC_728,0.13553602,Random Forest,ChEMBL
ZINC_927,0.135445697,Random Forest,ChEMBL
ZINC_967,0.13539145,Random Forest,ChEMBL
ZINC_152,0.135314291,Random Forest,ChEMBL
ZINC_783,0.135191104,Random Forest,ChEMBL
ZINC_519,0.1351836,Random Forest,ChEMBL
ZINC_503,0.135010859,Random Forest,ChEMBL
ZINC_149,0.13494213,Random Forest,ChEMBL
ZINC_830,0.134932789,Random Forest,ChEMBL
ZINC_55,0.134763445,Random Forest,ChEMBL
ZINC_366,0.134594247,Random Forest,ChEMBL
ZINC_702,0.134370244,Random Forest,ChEMBL
ZINC_254,0.134262607,Random Forest,ChEMBL
ZINC_407,0.134247406,Random Forest,ChEMBL
ZINC_866,0.134224353,Random Forest,ChEMBL
ZINC_862,0.133844602,Random Forest,ChEMBL
ZINC_319,0.133520674,Random Forest,ChEMBL
ZINC_773,0.133174458,Random Forest,ChEMBL
ZINC_931,0.132643357,Random Forest,ChEMBL
ZINC_753,0.132390823,Random Forest,ChEMBL
ZINC_110,0.132085024,Random Forest,ChEMBL
ZINC_640,0.132021349,Random Forest,ChEMBL
ZINC_966,0.131325157,Random Forest,ChEMBL
ZINC_558,0.131184145,Random Forest,ChEMBL
ZINC_242,0.131105713,Random Forest,ChEMBL
ZINC_624,0.131084591,Random Forest,ChEMBL
ZINC_51,0.130940854,Random Forest,ChEMBL
ZINC_248,0.130912128,Random Forest,ChEMBL
ZINC_659,0.130667918,Random Forest,ChEMBL
ZINC_33,0.130604599,Random Forest,ChEMBL
ZINC_381,0.130561659,Random Forest,ChEMBL
ZINC_151,0.130522346,Random Forest,ChEMBL
ZINC_53,0.129911957,Random Forest,ChEMBL
ZINC_654,0.129896985,Random Forest,ChEMBL
ZINC_36,0.129892114,Random Forest,ChEMBL
ZINC_744,0.129866553,Random Forest,ChEMBL
ZINC_72,0.129668653,Random Forest,ChEMBL
ZINC_205,0.129395691,Random Forest,ChEMBL
ZINC_971,0.129170814,Random Forest,ChEMBL
ZINC_769,0.129105911,Random Forest,ChEMBL
ZINC_749,0.128883277,Random Forest,ChEMBL
ZINC_956,0.128752189,Random Forest,ChEMBL
ZINC_289,0.128750152,Random Forest,ChEMBL
ZINC_516,0.12864042,Random Forest,ChEMBL
ZINC_857,0.128585255,Random Forest,ChEMBL
ZINC_373,0.128519941,Random Forest,ChEMBL
ZINC_912,0.128346132,Random Forest,ChEMBL
ZINC_291,0.128103876,Random Forest,ChEMBL
ZINC_524,0.128102506,Random Forest,ChEMBL
ZINC_706,0.128065387,Random Forest,ChEMBL
ZINC_795,0.127941056,Random Forest,ChEMBL
ZINC_916,0.127907913,Random Forest,ChEMBL
ZINC_657,0.127584411,Random Forest,ChEMBL
ZINC_690,0.127524116,Random Forest,ChEMBL
ZINC_623,0.127484877,Random Forest,ChEMBL
ZINC_258,0.127359368,Random Forest,ChEMBL
ZINC_813,0.12660878,Random Forest,ChEMBL
ZINC_705,0.126494672,Random Forest,ChEMBL
ZINC_656,0.126280485,Random Forest,ChEMBL
ZINC_431,0.126101487,Random Forest,ChEMBL
ZINC_432,0.126101487,Random Forest,ChEMBL
ZINC_884,0.126015671,Random Forest,ChEMBL
ZINC_122,0.125868533,Random Forest,ChEMBL
ZINC_305,0.125830163,Random Forest,ChEMBL
ZINC_352,0.125604235,Random Forest,ChEMBL
ZINC_342,0.125140195,Random Forest,ChEMBL
ZINC_726,0.124990501,Random Forest,ChEMBL
ZINC_978,0.12496544,Random Forest,ChEMBL
ZINC_798,0.124904862,Random Forest,ChEMBL
ZINC_197,0.124720018,Random Forest,ChEMBL
ZINC_817,0.124546985,Random Forest,ChEMBL
ZINC_473,0.124318753,Random Forest,ChEMBL
ZINC_627,0.124258263,Random Forest,ChEMBL
ZINC_629,0.124247959,Random Forest,ChEMBL
ZINC_9,0.124203971,Random Forest,ChEMBL
ZINC_249,0.124151712,Random Forest,ChEMBL
ZINC_241,0.124053241,Random Forest,ChEMBL
ZINC_423,0.123891754,Random Forest,ChEMBL
ZINC_410,0.123792914,Random Forest,ChEMBL
ZINC_556,0.12333982,Random Forest,ChEMBL
ZINC_879,0.123194838,Random Forest,ChEMBL
ZINC_337,0.122533634,Random Forest,ChEMBL
ZINC_625,0.122431424,Random Forest,ChEMBL
ZINC_941,0.121981758,Random Forest,ChEMBL
ZINC_531,0.121935392,Random Forest,ChEMBL
ZINC_458,0.121893709,Random Forest,ChEMBL
ZINC_109,0.121854211,Random Forest,ChEMBL
ZINC_599,0.121816909,Random Forest,ChEMBL
ZINC_478,0.121740617,Random Forest,ChEMBL
ZINC_638,0.121713429,Random Forest,ChEMBL
ZINC_962,0.121670762,Random Forest,ChEMBL
ZINC_831,0.121657242,Random Forest,ChEMBL
ZINC_874,0.12146225,Random Forest,ChEMBL
ZINC_116,0.121385351,Random Forest,ChEMBL
ZINC_886,0.121366846,Random Forest,ChEMBL
ZINC_595,0.121124412,Random Forest,ChEMBL
ZINC_204,0.121118561,Random Forest,ChEMBL
ZINC_387,0.12105121,Random Forest,ChEMBL
ZINC_875,0.121031059,Random Forest,ChEMBL
ZINC_684,0.120984544,Random Forest,ChEMBL
ZINC_809,0.120823199,Random Forest,ChEMBL
ZINC_79,0.120518625,Random Forest,ChEMBL
ZINC_765,0.120306101,Random Forest,ChEMBL
ZINC_176,0.120305082,Random Forest,ChEMBL
ZINC_758,0.120160002,Random Forest,ChEMBL
ZINC_153,0.119967127,Random Forest,ChEMBL
ZINC_145,0.119393159,Random Forest,ChEMBL
ZINC_467,0.119217859,Random Forest,ChEMBL
ZINC_805,0.118977688,Random Forest,ChEMBL
ZINC_750,0.118904632,Random Forest,ChEMBL
ZINC_836,0.118762368,Random Forest,ChEMBL
ZINC_113,0.118577252,Random Forest,ChEMBL
ZINC_547,0.118388299,Random Forest,ChEMBL
ZINC_698,0.118341777,Random Forest,ChEMBL
ZINC_829,0.118310495,Random Forest,ChEMBL
ZINC_890,0.118033579,Random Forest,ChEMBL
ZINC_78,0.117903852,Random Forest,ChEMBL
ZINC_338,0.117860441,Random Forest,ChEMBL
ZINC_10,0.11780248,Random Forest,ChEMBL
ZINC_730,0.1173368,Random Forest,ChEMBL
ZINC_25,0.11720548,Random Forest,ChEMBL
ZINC_576,0.117096281,Random Forest,ChEMBL
ZINC_73,0.116910647,Random Forest,ChEMBL
ZINC_786,0.11684212,Random Forest,ChEMBL
ZINC_328,0.116582045,Random Forest,ChEMBL
ZINC_39,0.116459898,Random Forest,ChEMBL
ZINC_35,0.115987193,Random Forest,ChEMBL
ZINC_370,0.11567625,Random Forest,ChEMBL
ZINC_710,0.11562513,Random Forest,ChEMBL
ZINC_213,0.115573816,Random Forest,ChEMBL
ZINC_125,0.115257131,Random Forest,ChEMBL
ZINC_308,0.115057871,Random Forest,ChEMBL
ZINC_847,0.114937526,Random Forest,ChEMBL
ZINC_30,0.114899124,Random Forest,ChEMBL
ZINC_80,0.114690505,Random Forest,ChEMBL
ZINC_235,0.114664699,Random Forest,ChEMBL
ZINC_995,0.114478483,Random Forest,ChEMBL
ZINC_665,0.114438676,Random Forest,ChEMBL
ZINC_885,0.11439812,Random Forest,ChEMBL
ZINC_937,0.114291925,Random Forest,ChEMBL
ZINC_148,0.114077694,Random Forest,ChEMBL
ZINC_667,0.113758211,Random Forest,ChEMBL
ZINC_150,0.113686965,Random Forest,ChEMBL
ZINC_763,0.113638413,Random Forest,ChEMBL
ZINC_888,0.113472065,Random Forest,ChEMBL
ZINC_835,0.113166372,Random Forest,ChEMBL
ZINC_606,0.113082522,Random Forest,ChEMBL
ZINC_637,0.112993619,Random Forest,ChEMBL
ZINC_958,0.112823424,Random Forest,ChEMBL
ZINC_408,0.112761221,Random Forest,ChEMBL
ZINC_591,0.112315463,Random Forest,ChEMBL
ZINC_198,0.112224197,Random Forest,ChEMBL
ZINC_463,0.112122334,Random Forest,ChEMBL
ZINC_57,0.112072655,Random Forest,ChEMBL
ZINC_236,0.112039311,Random Forest,ChEMBL
ZINC_307,0.112003807,Random Forest,ChEMBL
ZINC_24,0.111898931,Random Forest,ChEMBL
ZINC_778,0.111881696,Random Forest,ChEMBL
ZINC_557,0.111563193,Random Forest,ChEMBL
ZINC_729,0.111543341,Random Forest,ChEMBL
ZINC_707,0.111421654,Random Forest,ChEMBL
ZINC_415,0.111307982,Random Forest,ChEMBL
ZINC_796,0.111251897,Random Forest,ChEMBL
ZINC_62,0.111246351,Random Forest,ChEMBL
ZINC_340,0.111032835,Random Forest,ChEMBL
ZINC_782,0.110972947,Random Forest,ChEMBL
ZINC_409,0.110635212,Random Forest,ChEMBL
ZINC_178,0.110560024,Random Forest,ChEMBL
ZINC_107,0.110512904,Random Forest,ChEMBL
ZINC_812,0.110446694,Random Forest,ChEMBL
ZINC_997,0.11004294,Random Forest,ChEMBL
ZINC_272,0.109356627,Random Forest,ChEMBL
ZINC_515,0.108959528,Random Forest,ChEMBL
ZINC_345,0.108855696,Random Forest,ChEMBL
ZINC_545,0.108855014,Random Forest,ChEMBL
ZINC_794,0.108652153,Random Forest,ChEMBL
ZINC_930,0.108633829,Random Forest,ChEMBL
ZINC_256,0.108626407,Random Forest,ChEMBL
ZINC_738,0.108377972,Random Forest,ChEMBL
ZINC_507,0.108163567,Random Forest,ChEMBL
ZINC_209,0.107852563,Random Forest,ChEMBL
ZINC_566,0.107835144,Random Forest,ChEMBL
ZINC_583,0.107731938,Random Forest,ChEMBL
ZINC_135,0.107555306,Random Forest,ChEMBL
ZINC_807,0.107175195,Random Forest,ChEMBL
ZINC_864,0.107017609,Random Forest,ChEMBL
ZINC_980,0.106417536,Random Forest,ChEMBL
ZINC_425,0.106378287,Random Forest,ChEMBL
ZINC_541,0.105791279,Random Forest,ChEMBL
ZINC_909,0.105352617,Random Forest,ChEMBL
ZINC_975,0.105144384,Random Forest,ChEMBL
ZINC_281,0.104956823,Random Forest,ChEMBL
ZINC_815,0.104932321,Random Forest,ChEMBL
ZINC_368,0.104888382,Random Forest,ChEMBL
ZINC_840,0.104416052,Random Forest,ChEMBL
ZINC_991,0.104379303,Random Forest,ChEMBL
ZINC_179,0.104344918,Random Forest,ChEMBL
ZINC_346,0.104212885,Random Forest,ChEMBL
ZINC_257,0.103828612,Random Forest,ChEMBL
ZINC_739,0.103820101,Random Forest,ChEMBL
ZINC_588,0.103775867,Random Forest,ChEMBL
ZINC_994,0.103216503,Random Forest,ChEMBL
ZINC_428,0.103205421,Random Forest,ChEMBL
ZINC_390,0.103127319,Random Forest,ChEMBL
ZINC_988,0.103066533,Random Forest,ChEMBL
ZINC_823,0.103035402,Random Forest,ChEMBL
ZINC_814,0.103032099,Random Forest,ChEMBL
ZINC_982,0.102629511,Random Forest,ChEMBL
ZINC_19,0.102493996,Random Forest,ChEMBL
ZINC_811,0.102448519,Random Forest,ChEMBL
ZINC_259,0.102306761,Random Forest,ChEMBL
ZINC_322,0.102274258,Random Forest,ChEMBL
ZINC_764,0.102267955,Random Forest,ChEMBL
ZINC_870,0.10213412,Random Forest,ChEMBL
ZINC_20,0.102117978,Random Forest,ChEMBL
ZINC_849,0.102000731,Random Forest,ChEMBL
ZINC_356,0.101897199,Random Forest,ChEMBL
ZINC_853,0.101599661,Random Forest,ChEMBL
ZINC_871,0.101554922,Random Forest,ChEMBL
ZINC_475,0.101335135,Random Forest,ChEMBL
ZINC_685,0.1013094,Random Forest,ChEMBL
ZINC_183,0.100837134,Random Forest,ChEMBL
ZINC_81,0.100788353,Random Forest,ChEMBL
ZINC_224,0.100038277,Random Forest,ChEMBL
ZINC_225,0.100038277,Random Forest,ChEMBL
ZINC_776,0.099994931,Random Forest,ChEMBL
ZINC_533,0.099790374,Random Forest,ChEMBL
ZINC_936,0.099610514,Random Forest,ChEMBL
ZINC_267,0.099582347,Random Forest,ChEMBL
ZINC_554,0.099439655,Random Forest,ChEMBL
ZINC_277,0.099341911,Random Forest,ChEMBL
ZINC_436,0.09864694,Random Forest,ChEMBL
ZINC_804,0.098559436,Random Forest,ChEMBL
ZINC_138,0.097996695,Random Forest,ChEMBL
ZINC_429,0.097940594,Random Forest,ChEMBL
ZINC_41,0.097744102,Random Forest,ChEMBL
ZINC_848,0.097733215,Random Forest,ChEMBL
ZINC_120,0.097655066,Random Forest,ChEMBL
ZINC_972,0.097575684,Random Forest,ChEMBL
ZINC_996,0.097504735,Random Forest,ChEMBL
ZINC_190,0.097054762,Random Forest,ChEMBL
ZINC_310,0.096831727,Random Forest,ChEMBL
ZINC_861,0.096593355,Random Forest,ChEMBL
ZINC_957,0.096372501,Random Forest,ChEMBL
ZINC_77,0.096263418,Random Forest,ChEMBL
ZINC_628,0.096177841,Random Forest,ChEMBL
ZINC_881,0.095774097,Random Forest,ChEMBL
ZINC_837,0.094888152,Random Forest,ChEMBL
ZINC_443,0.094609521,Random Forest,ChEMBL
ZINC_444,0.094609521,Random Forest,ChEMBL
ZINC_548,0.094420866,Random Forest,ChEMBL
ZINC_565,0.094291894,Random Forest,ChEMBL
ZINC_323,0.094233106,Random Forest,ChEMBL
ZINC_273,0.094103915,Random Forest,ChEMBL
ZINC_513,0.092790345,Random Forest,ChEMBL
ZINC_751,0.092617047,Random Forest,ChEMBL
ZINC_260,0.092606453,Random Forest,ChEMBL
ZINC_614,0.092209327,Random Forest,ChEMBL
ZINC_446,0.09194508,Random Forest,ChEMBL
ZINC_287,0.091040582,Random Forest,ChEMBL
ZINC_808,0.090944336,Random Forest,ChEMBL
ZINC_974,0.090800548,Random Forest,ChEMBL
ZINC_924,0.089602588,Random Forest,ChEMBL
ZINC_283,0.089428356,Random Forest,ChEMBL
ZINC_960,0.089391671,Random Forest,ChEMBL
ZINC_993,0.089032915,Random Forest,ChEMBL
ZINC_299,0.088988304,Random Forest,ChEMBL
ZINC_101,0.088820114,Random Forest,ChEMBL
ZINC_279,0.088813195,Random Forest,ChEMBL
ZINC_200,0.088439877,Random Forest,ChEMBL
ZINC_612,0.088381737,Random Forest,ChEMBL
ZINC_226,0.088335132,Random Forest,ChEMBL
ZINC_790,0.088328306,Random Forest,ChEMBL
ZINC_27,0.088167517,Random Forest,ChEMBL
ZINC_86,0.088144871,Random Forest,ChEMBL
ZINC_464,0.08773975,Random Forest,ChEMBL
ZINC_442,0.087274319,Random Forest,ChEMBL
ZINC_868,0.087270471,Random Forest,ChEMBL
ZINC_551,0.086734831,Random Forest,ChEMBL
ZINC_843,0.086108277,Random Forest,ChEMBL
ZINC_0,0.086013626,Random Forest,ChEMBL
ZINC_810,0.085954535,Random Forest,ChEMBL
ZINC_918,0.085479254,Random Forest,ChEMBL
ZINC_878,0.085011384,Random Forest,ChEMBL
ZINC_191,0.084853544,Random Forest,ChEMBL
ZINC_819,0.084484981,Random Forest,ChEMBL
ZINC_932,0.084109551,Random Forest,ChEMBL
ZINC_856,0.083494186,Random Forest,ChEMBL
ZINC_115,0.082787746,Random Forest,ChEMBL
ZINC_902,0.08238669,Random Forest,ChEMBL
ZINC_68,0.082280973,Random Forest,ChEMBL
ZINC_462,0.082017348,Random Forest,ChEMBL
ZINC_865,0.081633457,Random Forest,ChEMBL
ZINC_851,0.080934758,Random Forest,ChEMBL
ZINC_723,0.080190573,Random Forest,ChEMBL
ZINC_117,0.07970486,Random Forest,ChEMBL
ZINC_147,0.079497347,Random Forest,ChEMBL
ZINC_872,0.078836116,Random Forest,ChEMBL
ZINC_47,0.078824399,Random Forest,ChEMBL
ZINC_70,0.078662099,Random Forest,ChEMBL
ZINC_818,0.078132545,Random Forest,ChEMBL
ZINC_950,0.077737294,Random Forest,ChEMBL
ZINC_543,0.077489013,Random Forest,ChEMBL
ZINC_220,0.077417418,Random Forest,ChEMBL
ZINC_341,0.076923207,Random Forest,ChEMBL
ZINC_877,0.075693211,Random Forest,ChEMBL
ZINC_754,0.07476538,Random Forest,ChEMBL
ZINC_945,0.074679216,Random Forest,ChEMBL
ZINC_435,0.073615096,Random Forest,ChEMBL
ZINC_920,0.073504338,Random Forest,ChEMBL
ZINC_959,0.073377619,Random Forest,ChEMBL
ZINC_892,0.07320023,Random Forest,ChEMBL
ZINC_327,0.071536261,Random Forest,ChEMBL
ZINC_913,0.071218279,Random Forest,ChEMBL
ZINC_860,0.068877071,Random Forest,ChEMBL
ZINC_929,0.068827302,Random Forest,ChEMBL
ZINC_82,0.068125946,Random Forest,ChEMBL
ZINC_951,0.067651358,Random Forest,ChEMBL
ZINC_2,0.067502409,Random Forest,ChEMBL
ZINC_882,0.066798694,Random Forest,ChEMBL
ZINC_269,0.063736959,Random Forest,ChEMBL
ZINC_270,0.063736959,Random Forest,ChEMBL
ZINC_349,0.061933847,Random Forest,ChEMBL
ZINC_900,0.061067259,Random Forest,ChEMBL
ZINC_49,0.060623228,Random Forest,ChEMBL
ZINC_896,0.060259141,Random Forest,ChEMBL
